2018-05-30 0:21:03, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 13:09:14, INFO, 125.80.146.122, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >fMwF+IAXBI+LrTI8/C1D7poiDZnpTZa8dkGovywcR8Ft40wjIvip+2akh0tGXmSLIY90WEsRmYnzS1in4xHQnR2qN+kjCPOcX2/FxztGEbayZHmDIPd9WKw6ioNQWaySk5FpeTm0w3OEbmkQGcBDRdntKRWwOmuEHdO3OHqqb7A6nOdPWHrmJeYbM1g2yaYsCWm6OfUMKPHGU6LmLCsNx9WIk9dxtQgprxNN8KFDna1axIaKnCQsokYdQrK3hUH7Z1rEq5L/dTIX9TXScRuAlhzVCpcgPvM38ulm/cRucfIYaUKkOQsh9B/YSRN+uo36pfaoDOl5OJ50WTagJ3wJVg== 
2018-05-30 13:09:14, INFO, 125.80.146.122, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 13:09:18, INFO, 125.80.146.122, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 13:09:18, INFO, 125.80.146.122, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 13:09:18, INFO, 125.80.146.122, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 13:09:18, INFO, 125.80.146.122, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053013091429673&payInfo=weixin://wxpay/bizpayurl?pr=0iX9FqF&productCode=0202&queryId=18053090919857535622&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=100&txnSubType=02&txnTime=20180530130914&txnType=02&version=1.0 
2018-05-30 13:09:18, INFO, 125.80.146.122, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>7434ca195794ee5fec5c569d5ebdcc788fa915b6 
2018-05-30 13:09:18, INFO, 125.80.146.122, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 13:12:42, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 13:12:42, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053013124251110&productCode=0202&signMethod=01&txnAmt=2000&txnSubType=02&txnTime=20180530131242&txnType=02&version=1.0 
2018-05-30 13:12:42, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >53453b18d53b4b8477c16d0fe2ef3a38920f8cf4 
2018-05-30 13:12:42, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >XT9z/sA3uEmcMEmwcyvg67ssz02eCpDGJnuLvE+1BO9Cwt8Pnn4x3HD6xmilLgMyAOjMJvdCcbkAQGuexNl2Q+jPyiP96aPFwrN5o0AhooxmaUr5nl0zSy/U/tSOeeXrpnA7P2BFOWvaQWBa6mnOGRU6NIJh0LG2WIFysX5jMTCSxrY9K8IwYHqoR1dqvs4jBYZmnovR3BZ4UUQleIdT4BEqU2Q7BVzjnBm8pdWL2YeAYA1Zrd1LtxFshxQsv6Tg3xKSWdFGZzMzmpLjEb3ydhDEslZaSgC+V6hgXMRDzUkztaJOdaY5N+JMbTeofmnWW3k9GBn56iZqJeS7dKJcOA== 
2018-05-30 13:12:42, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 13:12:45, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 13:12:45, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 13:12:45, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 13:12:45, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053013124251110&payInfo=weixin://wxpay/bizpayurl?pr=oi672sP&productCode=0202&queryId=18053090689852995368&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=2000&txnSubType=02&txnTime=20180530131242&txnType=02&version=1.0 
2018-05-30 13:12:45, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>11b9291c0965845ba5afa15be16452383f19be99 
2018-05-30 13:12:45, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 13:14:51, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 13:14:51, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053013145160466&productCode=0202&signMethod=01&txnAmt=2000&txnSubType=02&txnTime=20180530131451&txnType=02&version=1.0 
2018-05-30 13:14:51, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >b5ec8dc92b2b2e31571821d507ed27fab1fde2a0 
2018-05-30 13:14:51, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >ZBKM6jS7lJrynqhEkxUQcTiXsCMR18OCT/tjPIzcXg2PzbALuLbFtpdIgVIUWUnM8eufJIinI9GmR57t97F1dlWqHZgDcP3V3aIsdVm9yHhAGRP4s6FxLE6sdhhy9PvOljjnPLJA1BgeXyprROAOTY8iSozhb5sSpfwBCGeVi8Kz29sP42OpiYbkFby6xXSyzlQyVvNJdXZs5Rh9myhRf1nj4RnwqflIeB+zli8Dlsbj8K1yO8Uac0JahIFLr3PUG/Va3FQMB3eIPmhyrgHv6zu9g5vY4l+2oKWrh9G92jUzg7GQ6i+v08+I5UmTpNfB7VElNytCgxjdZIfTTibO8Q== 
2018-05-30 13:14:51, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 13:14:53, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 13:14:53, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 13:14:53, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 13:14:53, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053013145160466&payInfo=weixin://wxpay/bizpayurl?pr=yev4Cz9&productCode=0202&queryId=18053089849810010079&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=2000&txnSubType=02&txnTime=20180530131451&txnType=02&version=1.0 
2018-05-30 13:14:53, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>98412a51c6e4384c774fcb4ff84c25f41d06c3f5 
2018-05-30 13:14:53, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 13:15:03, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 13:15:03, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 13:15:03, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 13:15:03, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053013145160466&productCode=0202&queryId=18053089849810010079&respCode=00&respMsg=交易成功[000000]&signMethod=01&txnAmt=2000&txnSubType=02&txnTime=20180530131451&txnType=02&version=1.0 
2018-05-30 13:15:03, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>b3fa78b2e2eca4c128f69fbdd1fb2352b5142bed 
2018-05-30 13:15:03, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 13:15:37, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 13:15:37, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053013153662162&productCode=0202&signMethod=01&txnAmt=10579&txnSubType=02&txnTime=20180530131537&txnType=02&version=1.0 
2018-05-30 13:15:37, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >6c0dd3da7ff9439a16e5183aac8ead6e5c57955a 
2018-05-30 13:15:37, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >LZnVol+rMPmX+f/o2L42blqvGuKrlztrv4poQQ62SYEW++5+C0Fq7Mw0K4xEPsmoeZUiQOb1H8aKQndt7aRBmVH4hJ9Y904EPXJZTa9maUtHY0dEgfy509qmBZ89mA6h33A14X70vTUCKXKOUqin8RSxKbY+pGCObYKYfEhbOnpPrS3kMxTbm8cpMJHtaAM9DsQmC/Oj4j+IAjjuaoqOxIZXZyBVJ3I9I4YboipVpBvA84RUd+q37OZRgd3k1WKl0qzqBdxUL9G+uOoWOO+nk7yY2NlvL8E8hO6bN2Bg/dCCS3wls8dEThDG42tsTbYbfyk6/fR6c7Nb8jKYOQpNhg== 
2018-05-30 13:15:37, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 13:15:39, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 13:15:39, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 13:15:39, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 13:15:39, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053013153662162&payInfo=weixin://wxpay/bizpayurl?pr=Ld3IbBo&productCode=0202&queryId=18053090685756100937&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=10579&txnSubType=02&txnTime=20180530131537&txnType=02&version=1.0 
2018-05-30 13:15:39, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>2d35379a4c17710f4c8c7650587f48a9a0972a1f 
2018-05-30 13:15:39, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 13:16:20, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 13:16:20, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 13:16:20, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 13:16:20, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053013153662162&productCode=0202&queryId=18053090685756100937&respCode=00&respMsg=交易成功[000000]&signMethod=01&txnAmt=10579&txnSubType=02&txnTime=20180530131537&txnType=02&version=1.0 
2018-05-30 13:16:20, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>8efd9fd7e4f5d5759bffc5a982041172c685d845 
2018-05-30 13:16:20, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 13:23:22, INFO, 110.74.220.80, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 13:23:22, INFO, 110.74.220.80, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053013232231481&productCode=0202&signMethod=01&txnAmt=200&txnSubType=02&txnTime=20180530132322&txnType=02&version=1.0 
2018-05-30 13:23:22, INFO, 110.74.220.80, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >a3836ab470c623f48e4af9dc58f0f4701f679283 
2018-05-30 13:23:22, INFO, 110.74.220.80, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >jLg6GlKM4qxnLSQOheSDOP5hnaGSzD3mVs7AZr27ywg5GehFnhUxZ39FVR8ARbfA8B9tUKhtpKtOO2BgPgyBt3lCiCb0EyQCcP6k9iuQBwQOuTxANur7tDEpgl9VEYptIutY4swSM6kVJ0kL1BkUriootlvN+AbBBPYGVD/sCYNHjO9AWMs2Sx5eG+xVl1mg1dFsTerrR1WofDFX9yFy4LQJrI8+K8Pu0tTIA+YM9JFvMBZVsIzVC5vniz52r+ah/5CpKTvthAJeIU8zvMZ+ohRt0DjmrUEM8ZJnYfNyYAD9bBp8e5EgDEEU+rRrBlaxUL0VXBFBWs1IqF3+sx+iWQ== 
2018-05-30 13:23:22, INFO, 110.74.220.80, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 13:23:26, INFO, 110.74.220.80, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 13:23:26, INFO, 110.74.220.80, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 13:23:26, INFO, 110.74.220.80, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 13:23:26, INFO, 110.74.220.80, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053013232231481&payInfo=weixin://wxpay/bizpayurl?pr=KwknyFo&productCode=0202&queryId=18053090909799994881&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=200&txnSubType=02&txnTime=20180530132322&txnType=02&version=1.0 
2018-05-30 13:23:26, INFO, 110.74.220.80, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>9fec7db0d34e9bec8d8c1f70ac66c90812beab9a 
2018-05-30 13:23:26, INFO, 110.74.220.80, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 13:30:42, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 13:30:42, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053013304242444&productCode=0202&signMethod=01&txnAmt=9569&txnSubType=02&txnTime=20180530133042&txnType=02&version=1.0 
2018-05-30 13:30:42, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >f7b25a7c751f8abd2a99094088bf948528d51f90 
2018-05-30 13:30:42, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >dV8oLr5cOg9PIRpLPOIHGi1QSoUStbXdsTf3B0H6O49wcaqO3j40rE72s9watwO5goiuD/hVNcy9liOIsRGMnY4qXyDeu63kcQnEf9P3pmBKNo+y1M+TEUVt9vL46/jhMD12lKtrV9aKNCp9DuIF7LygErdsFMzUWWmQ4rOwmwAAxnVnjYv3CoY3gKKDIxKJS7hHf/hq/4kuSJ4V2q/6r5OvqICKqsAT0AfuSQgHpB1Xz+ZG3rSEe2UtG0zSdwbFsXHGGOneq+LvHQAAxLiPXa5xrvIjo12vtuGSbReJYODCZy2lj8yoICggR4w/hE552WMQ7PcaG3728Q1Z9xjKYA== 
2018-05-30 13:30:42, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 13:30:46, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 13:30:46, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 13:30:46, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 13:30:46, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053013304242444&payInfo=weixin://wxpay/bizpayurl?pr=UyDF6QK&productCode=0202&queryId=18053090915154565176&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=9569&txnSubType=02&txnTime=20180530133042&txnType=02&version=1.0 
2018-05-30 13:30:46, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>c2e6d660ffdfeda620ee00116889f5362f6b051d 
2018-05-30 13:30:46, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 14:04:59, INFO, 223.91.24.159, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 14:04:59, INFO, 223.91.24.159, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053014045941907&productCode=0202&signMethod=01&txnAmt=49765&txnSubType=02&txnTime=20180530140459&txnType=02&version=1.0 
2018-05-30 14:04:59, INFO, 223.91.24.159, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >558f23996a18d2a996c8f3e5d815f656d480c2af 
2018-05-30 14:05:00, INFO, 223.91.24.159, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >Ny/pcW91+LmHOAGLa5fW5aXBqJC+/UyyPHvf2lHv+qXNUtBf19EAzaA3E5Ge3hDMkuuY83rRAMIZaIsbGVk4PaHZ8jCDNJa3Xl7G3pr1MCeXu+DdF7PlKo8y8nLNL/MvzlBCCt3tVABV5vLSa5LIem6ypNLLV4V3nNcQiKOVcrj/AXfkektEO/kl3DhumZTVlgQoJo1WlDFYAtt4GLLsXZZ0J4+llTnszT4duAzhu7MaHKg0J6MBBffuhK2GkoGYq2SFMoIMnmrx7k+afRPAdp1wCfP5vkQEEZKVRR442PjKcP4Mmhpuh5jZKNCoyJrUoI/LSu26tUwE9sFOv/Wb9A== 
2018-05-30 14:05:00, INFO, 223.91.24.159, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 14:05:01, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 14:05:01, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053011165847884&productCode=0202&signMethod=01&txnAmt=5000&txnSubType=02&txnTime=20180530140501&txnType=02&version=1.0 
2018-05-30 14:05:01, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >708d3e77b9eec535f4ea12b7c6262a224122c72e 
2018-05-30 14:05:02, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >hhsRQO+AREs1EOlSrU50Wyhwi2J6yAcyrdL65davw3LsgBQ34eJhVig6LmMnVqKWGymJAm3YzZ3HoIqjSd3BeTbG3J976K9ROQfIxcCZ904fVLTtjutDKGcESs3HtslBC1WZZoJkY5AxEDajmOkx42B112JjOm0JpsywKdCfUBOCXh+MjtxaJ1NaZhkFBwQcTUrx6w/TU/PXv167vbdHQG4p4PtjfVAjaaO2UWx6hH42de5sTcsTj9gRnSnP6NIRFj66WTnpcLT6mgR4uORX94hIxyNJqcaL2RqgaS7CIrCpP/jwwaS6fLZiTbXF3VlPhfAQjXq4nWaUZete8N5TGQ== 
2018-05-30 14:05:02, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 14:05:02, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 14:05:02, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 14:05:02, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 14:05:02, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053011165847884&productCode=0202&respCode=44&respMsg=订单异常[203007]&signMethod=01&txnAmt=5000&txnSubType=02&txnTime=20180530140501&txnType=02&version=1.0 
2018-05-30 14:05:02, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>94c47f95fb512dea0e07d300308cc8b8126d5a55 
2018-05-30 14:05:02, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 14:05:02, INFO, 223.91.24.159, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 14:05:02, INFO, 223.91.24.159, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 14:05:02, INFO, 223.91.24.159, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
